Designator,Mid X,Mid Y,Rotation,Layer
C1,197.231,-123.063,0.0,top
C10,189.738,-154.94,0.0,top
C101,129.79875,-149.09325,0.0,bottom
C11,189.738,-152.527,180.0,bottom
C110,171.45,-137.922,270.0,bottom
C16,181.356,-123.063,0.0,bottom
C17,202.438,-123.063,180.0,bottom
C18,181.102,-152.781,0.0,bottom
C2,189.738,-133.223,270.0,top
C20,197.231,-123.063,0.0,bottom
C21,189.738,-133.223,270.0,bottom
C22,199.644,-152.781,0.0,bottom
C3,199.644,-152.781,0.0,top
C32,147.06125,-124.45525,0.0,bottom
C34,153.38975,-138.80625,0.0,top
C5,181.356,-123.063,0.0,top
C541,148.46775,-121.91525,0.0,top
C6,173.228,-131.953,180.0,top
C7,181.102,-152.781,0.0,top
CN1,104.902,-163.576,90.0,top
E666,167.132,-156.337,0.0,bottom
FB101,167.64,-153.924,0.0,bottom
R201,165.47625,-146.04525,90.0,bottom
R202,167.38125,-146.04525,90.0,bottom
RP201,156.972,-145.415,90.0,bottom
RP201.5,156.58625,-133.59925,90.0,bottom
RP202,156.972,-150.622,90.0,bottom
RP203,166.751,-131.572,180.0,bottom
RP903,161.29,-131.572,0.0,bottom
RP910,152.45925,-147.573,90.0,bottom
RP910.10,151.88725,-126.48725,270.0,bottom
RP910.9,154.68125,-133.59925,90.0,bottom
RP916,155.258,-122.999,90.0,bottom
U1,197.231,-136.398,0.0,top
U101,122.16925,-154.17325,180.0,top
U16,181.863,-136.398,0.0,bottom
U20,197.231,-136.398,0.0,bottom
U32,146.80725,-130.80525,0.0,bottom
U34,149.32125,-146.68025,0.0,top
U35,149.24625,-129.66225,0.0,top
U5,181.864,-136.398,0.0,top
X1,163.83,-140.843,270.0,top
